Number of lines in output :  29649
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm        / eV              / 1/s   (Code)     / eV     lower     / eV     upper     
   203.9698    203.9043    6.078618  -1.124 1.339e+07  26.00     0.958157   3.0     7.036714   4.0 K94  
   203.9996    203.9341    6.077731  -3.944 6.078e+04  26.00     1.011056   1.0     7.088725   1.0 K94  
   204.0100    203.9445    6.077418  -4.897 4.063e+03  26.00     0.051569   3.0     6.128927   2.0 K94  
   204.0424    203.9769    6.076455  -4.005 5.279e+04  26.00     1.011056   1.0     7.087450   1.0 K94  
   204.0571    203.9916    6.076017  -4.740 2.650e+03  26.00     0.914602   4.0     6.990559   5.0 K94  
   204.0638    203.9983    6.075816  -2.870 2.401e+05  26.00     0.958157   3.0     7.033913   4.0 K94  
   204.0760    204.0105    6.075453  -2.032 1.488e+07  26.00     1.011056   1.0     7.086448   0.0 K94  
   204.0804    204.0149    6.075321  -1.686 1.100e+07  26.00     1.011056   1.0     7.086316   1.0 K94  
   204.0835    204.0180    6.075231  -1.976 3.385e+06  26.00     1.011056   1.0     7.086226   2.0 K94  
   204.0912    204.0257    6.075001  -2.408 1.252e+06  26.00     1.011056   1.0     7.085996   2.0 K94  
   204.0918    204.0263    6.074983  -2.675 1.128e+06  26.00     1.011056   1.0     7.085977   1.0 K94  
   204.1411    204.0756    6.073514  -3.796 5.120e+04  26.00     1.011056   1.0     7.084509   2.0 K94  
   204.1695    204.1040    6.072671  -3.506 4.537e+04  26.00     0.858996   5.0     6.931606   5.0 K94  
   204.1764    204.1108    6.072468  -4.409 6.932e+03  26.00     0.858996   5.0     6.931403   4.0 K94  
   204.2197    204.1541    6.071181  -4.848 2.270e+04  26.00     1.011056   1.0     7.082176   0.0 K94  
   204.3002    204.2346    6.068789  -3.459 1.111e+05  26.00     0.990111   2.0     7.058839   2.0 K94  
   204.4146    204.3490    6.065392  -5.338 1.466e+03  26.00     1.011056   1.0     7.076387   2.0 K94  
   204.4880    204.4224    6.063215  -4.452 8.048e+03  26.00     0.990111   2.0     7.053265   3.0 K94  
   204.5594    204.4938    6.061097  -3.412 8.818e+04  26.00     0.990111   2.0     7.051148   3.0 K94  
   204.6125    204.5469    6.059524  -6.108 2.485e+02  26.00     0.990111   2.0     7.049574   2.0 K94  
   204.6469    204.5813    6.058504  -4.375 7.462e+03  26.00     0.958157   3.0     7.016600   4.0 K94  
   204.7904    204.7247    6.054262  -1.234 1.326e+07  26.00     1.484864   4.0     7.539066   3.0 K94  
   204.8047    204.7390    6.053837  -3.577 6.017e+04  26.00     0.958157   3.0     7.011934   3.0 K94  
   204.8050    204.7393    6.053831  -3.112 1.755e+05  26.00     0.051569   3.0     6.105339   3.0 K94  
   204.8061    204.7404    6.053798  -3.239 1.834e+05  26.00     0.051569   3.0     6.105306   2.0 K94  
   204.8613    204.7956    6.052167  -3.565 4.808e+04  26.00     0.958157   3.0     7.010264   4.0 K94  
   204.8936    204.8279    6.051213  -1.950 5.942e+06  26.00     0.990111   2.0     7.041263   1.0 K94  
   204.9016    204.8359    6.050974  -2.602 7.944e+05  26.00     0.990111   2.0     7.041025   2.0 K94  
   204.9284    204.8627    6.050184  -3.849 3.212e+04  26.00     0.990111   2.0     7.040234   3.0 K94  
   204.9443    204.8786    6.049715  -2.030 2.964e+06  26.00     0.990111   2.0     7.039765   2.0 K94  
   204.9539    204.8882    6.049432  -2.881 2.983e+05  26.00     0.990111   2.0     7.039483   3.0 K94  
   204.9656    204.8999    6.049086  -5.578 4.661e+02  26.00     0.958157   3.0     7.007183   4.0 K94  
   204.9964    204.9307    6.048178  -2.347 7.932e+05  26.00     1.484864   4.0     7.532981   4.0 K94  
   205.0009    204.9352    6.048043  -2.397 9.089e+05  26.00     0.990111   2.0     7.038093   3.0 K94  
   205.0077    204.9420    6.047844  -4.516 9.674e+03  26.00     1.011056   1.0     7.058839   2.0 K94  
   205.0310    204.9653    6.047156  -5.673 4.813e+02  26.00     0.087286   2.0     6.134382   3.0 K94  
   205.1553    205.0896    6.043492  -6.329 6.754e+01  26.00     0.914602   4.0     6.958034   5.0 K94  
   205.2161    205.1504    6.041702  -4.192 2.036e+04  26.00     0.087286   2.0     6.128927   2.0 K94  
   205.2500    205.1843    6.040703  -5.102 1.788e+03  26.00     0.914602   4.0     6.955245   3.0 K94  
   205.2584    205.1926    6.040457  -5.247 1.281e+03  26.00     0.051569   3.0     6.091966   3.0 K94  
   205.3223    205.2565    6.038579  -3.913 3.866e+04  26.00     1.011056   1.0     7.049574   2.0 K94  
   205.3282    205.2624    6.038405  -3.871 2.366e+04  26.00     0.000000   4.0     6.038344   4.0 K94  
